36	20	-0.0156158	0.00709934	9.96737
37	20	-0.0188463	0.00786581	9.96397
38	20	-0.022731	0.00878506	9.95979
39	20	-0.0273021	0.0098439	9.95481
40	20	-0.0324554	0.0109873	9.94913
41	20	-0.0378577	0.0120995	9.94311
42	20	-0.0428468	0.0129839	9.93745
43	20	-0.0463235	0.0133481	9.93335
44	20	-0.0467305	0.0128242	9.93246
45	20	-0.0422932	0.0110603	9.9367
46	20	-0.0315599	0.00786013	9.94767
47	20	-0.0139915	0.00329247	9.96601
48	20	0.0097432	-0.00229768	9.99113
49	20	0.0378474	-0.00836466	10.0212
50	20	0.0676424	-0.0142642	10.0535
51	20	0.0958717	-0.0193463	10.0846
52	20	0.119142	-0.0230345	10.111
53	20	0.134214	-0.024855	10.129
54	20	0.137798	-0.0244001	10.1352
55	20	0.126945	-0.021424	10.1262
56	20	0.101587	-0.016247	10.1019
57	20	0.0673077	-0.0100702	10.068
58	20	0.0338935	-0.00455956	10.0345
59	20	0.0097272	-0.000903963	10.01
60	20	-0.00257063	0.000735719	9.99753
61	20	-0.00571273	0.000983395	9.99428
62	20	-0.00432936	0.000639624	9.99563
63	20	-0.00203071	0.000251184	9.99794
64	20	-0.000462485	2.49295e-05	9.99952
65	20	0.000177352	-4.84193e-05	10.0002
66	20	0.000261297	-4.44808e-05	10.0003
67	20	0.000158484	-2.18935e-05	10.0002
68	20	5.74063e-05	-5.09797e-06	10.0001
69	20	5.38486e-06	2.93386e-06	10
70	20	-9.6048e-06	6.03626e-06	9.99999
71	20	-8.3322e-06	7.57798e-06	10
72	20	-3.74863e-06	8.97098e-06	10
73	20	-7.94993e-07	1.03443e-05	10
74	20	5.24875e-08	1.13808e-05	10
75	20	6.79773e-08	1.17945e-05	10
76	20	9.45977e-07	1.1528e-05	10
77	20	3.94946e-06	1.07645e-05	10
78	20	8.58358e-06	9.74943e-06	10
79	20	9.88771e-06	8.32668e-06	10
80	20	-5.10368e-06	5.10368e-06	10
81	20	-5.71642e-05	-3.23122e-06	10.0001
82	20	-0.000158311	-2.04348e-05	10.0002
83	20	-0.00026121	-4.34577e-05	10.0003
84	20	-0.000177348	-4.78004e-05	10.0002
85	20	0.000462417	2.52079e-05	9.99952
86	20	0.00203059	0.000251192	9.99794
87	20	0.0043292	0.000639423	9.99563
88	20	0.00571254	0.000983036	9.99428
89	20	0.00257042	0.000735251	9.99753
90	20	-0.00972743	-0.000904489	10.01
91	20	-0.0338938	-0.00456008	10.0345
92	20	-0.0673079	-0.0100706	10.068
93	20	-0.101587	-0.0162474	10.1019
94	20	-0.126945	-0.0214243	10.1262
95	20	-0.137798	-0.0244002	10.1352
96	20	-0.134214	-0.0248551	10.129
97	20	-0.119142	-0.0230345	10.111
98	20	-0.0958717	-0.0193463	10.0846
99	20	-0.0676424	-0.0142642	10.0535
0	21	-0.0624463	-0.0105657	10.0473
1	21	-0.0322399	-0.00572483	10.0149
2	21	-0.00433989	-0.000852206	9.98532
3	21	0.0186264	0.00352906	9.96132
4	21	0.0350104	0.00699466	9.94449
5	21	0.044386	0.00930498	9.93515
6	21	0.0475665	0.0104578	9.93235
7	21	0.0462042	0.0106588	9.9343
8	21	0.0421347	0.010215	9.93904
9	21	0.0368605	0.00942013	9.94497
10	21	0.0313852	0.00849341	9.95103
11	21	0.0262871	0.00757547	9.95659
12	21	0.0218369	0.00674555	9.9614
13	21	0.0180944	0.00603741	9.96538
14	21	0.0150008	0.00545447	9.9686
15	21	0.0124549	0.00498463	9.97117
16	21	0.0103498	0.00460959	9.97321
17	21	0.00858638	0.00430872	9.97483
18	21	0.00708261	0.00406276	9.97611
19	21	0.00577602	0.00385896	9.97712
20	21	0.00461882	0.0036944	9.9779
21	21	0.00357368	0.00357368	9.97851
22	21	0.00261171	0.0035006	9.97895
23	21	0.00170929	0.00346936	9.97926
24	21	0.000845288	0.00346336	9.97944
25	21	1.80444e-12	0.00346406	9.9795
26	21	-0.000845288	0.00346336	9.97944
27	21	-0.00170929	0.00346936	9.97926
28	21	-0.00261171	0.0035006	9.97895
29	21	-0.00357368	0.00357368	9.97851
30	21	-0.00461882	0.0036944	9.9779
31	21	-0.00577602	0.00385896	9.97712
32	21	-0.00708261	0.00406276	9.97611
33	21	-0.00858638	0.00430872	9.97483
34	21	-0.0103498	0.00460959	9.97321
35	21	-0.0124549	0.00498463	9.97117
36	21	-0.0150008	0.00545447	9.9686
37	21	-0.0180944	0.00603741	9.96538
38	21	-0.0218369	0.00674555	9.9614
39	21	-0.0262871	0.00757547	9.95659
40	21	-0.0313852	0.00849341	9.95103
41	21	-0.0368605	0.00942013	9.94497
42	21	-0.0421347	0.010215	9.93904
43	21	-0.0462042	0.0106588	9.9343
44	21	-0.0475665	0.0104578	9.93235
45	21	-0.044386	0.00930498	9.93515
46	21	-0.0350104	0.00699466	9.94449
47	21	-0.0186264	0.00352906	9.96132
48	21	0.00433989	-0.000852206	9.98532
49	21	0.0322399	-0.00572483	10.0149
50	21	0.0624463	-0.0105657	10.0473
51	21	0.0916662	-0.0148344	10.0792
52	21	0.116408	-0.0180459	10.1069
53	21	0.13336	-0.0198041	10.1268
54	21	0.139201	-0.0197695	10.1354
55	21	0.130713	-0.0176992	10.1291
56	21	0.107077	-0.0137493	10.1068
57	21	0.0730503	-0.00879189	10.0734
58	21	0.0383436	-0.00417946	10.0388
59	21	0.012162	-0.000986407	10.0125
60	21	-0.00186177	0.00053364	9.99829
61	21	-0.00593639	0.000831261	9.99409
62	21	-0.00477957	0.000570307	9.9952
63	21	-0.00235132	0.000236315	9.99762
64	21	-0.000594252	3.01984e-05	9.99939
65	21	0.000162599	-4.25475e-05	10.0002
66	21	0.000285269	-4.40485e-05	10.0003
67	21	0.000180513	-2.67355e-05	10.0002
68	21	6.8148e-05	-1.38905e-05	10.0001
69	21	8.45491e-06	-9.04665e-06	10
70	21	-9.3661e-06	-8.90589e-06	9.99998
71	21	-8.38843e-06	-1.02279e-05	9.99998
72	21	-3.46316e-06	-1.1454e-05	9.99998
73	21	-3.40301e-07	-1.22046e-05	9.99999
74	21	3.77629e-07	-1.25553e-05	9.99999
75	21	1.18812e-07	-1.26255e-05	9.99999
76	21	8.07645e-07	-1.24193e-05	9.99999
77	21	3.87402e-06	-1.18228e-05	9.99998
78	21	8.71927e-06	-1.07595e-05	9.99998
79	21	9.59978e-06	-9.59978e-06	9.99998
80	21	-8.32669e-06	-9.88772e-06	10
81	21	-6.81232e-05	-1.48477e-05	10.0001
82	21	-0.000180579	-2.77659e-05	10.0002
83	21	-0.000285408	-4.51057e-05	10.0003
84	21	-0.000162789	-4.35901e-05	10.0001
85	21	0.000594032	2.92012e-05	9.99938
86	21	0.00235109	0.000235383	9.99762
87	21	0.00477934	0.000569452	9.9952
88	21	0.00593616	0.000830495	9.99409
89	21	0.00186156	0.000532978	9.99829
90	21	-0.0121622	-0.00098695	10.0125
91	21	-0.0383438	-0.00417987	10.0388
92	21	-0.0730504	-0.00879217	10.0734
93	21	-0.107077	-0.0137495	10.1068
94	21	-0.130713	-0.0176993	10.1291
95	21	-0.139201	-0.0197695	10.1354
96	21	-0.13336	-0.0198041	10.1268
97	21	-0.116408	-0.0180459	10.1069
98	21	-0.0916662	-0.0148344	10.0792
99	21	-0.0624463	-0.0105657	10.0473
0	22	-0.0582756	-0.00741324	10.0424
1	22	-0.0278244	-0.00372038	10.0099
2	22	-0.000170705	-6.61822e-05	9.98092
3	22	0.0221114	0.00315401	9.95788
4	22	0.0375086	0.00563193	9.94228
5	22	0.0458021	0.00721251	9.93421
6	22	0.0480237	0.0079268	9.9325
7	22	0.0459674	0.00795641	9.93521
8	22	0.0414928	0.0075434	9.94036
9	22	0.0360429	0.0069046	9.94644
10	22	0.0305423	0.00619428	9.95248
11	22	0.0255065	0.00550832	9.95794
12	22	0.0211606	0.00489871	9.9626
13	22	0.0175324	0.00438513	9.96642
14	22	0.0145452	0.00396646	9.9695
15	22	0.0120919	0.0036318	9.97196
16	22	0.0100647	0.00336638	9.9739
17	22	0.00836554	0.00315348	9.97544
18	22	0.00691386	0.00297727	9.97666
19	22	0.00564851	0.00282767	9.97762
20	22	0.00452259	0.00270375	9.97838
21	22	0.0035006	0.00261171	9.97895
22	22	0.00255693	0.00255693	9.97938
23	22	0.00167154	0.00253575	9.97967
24	22	0.000825687	0.00253423	9.97985
25	22	1.82242e-12	0.00253611	9.9799
26	22	-0.000825687	0.00253423	9.97985
27	22	-0.00167154	0.00253575	9.97967
28	22	-0.00255693	0.00255693	9.97938
29	22	-0.0035006	0.00261171	9.97895
30	22	-0.00452259	0.00270375	9.97838
31	22	-0.00564851	0.00282767	9.97762
32	22	-0.00691386	0.00297727	9.97666
33	22	-0.00836554	0.00315348	9.97544
34	22	-0.0100647	0.00336638	9.9739
35	22	-0.0120919	0.0036318	9.97196
36	22	-0.0145452	0.00396646	9.9695
37	22	-0.0175324	0.00438513	9.96642
38	22	-0.0211606	0.00489871	9.9626
39	22	-0.0255065	0.00550832	9.95794
40	22	-0.0305423	0.00619428	9.95248
41	22	-0.0360429	0.0069046	9.94644
42	22	-0.0414928	0.0075434	9.94036
43	22	-0.0459674	0.00795641	9.93521
44	22	-0.0480237	0.0079268	9.9325
45	22	-0.0458021	0.00721251	9.93421
46	22	-0.0375086	0.00563193	9.94228
47	22	-0.0221114	0.00315401	9.95788
48	22	0.000170704	-6.61817e-05	9.98092
49	22	0.0278244	-0.00372038	10.0099
50	22	0.0582756	-0.00741324	10.0424
51	22	0.088211	-0.0107279	10.0748
52	22	0.11406	-0.0132856	10.1036
53	22	0.132444	-0.0147784	10.1249
54	22	0.140023	-0.0149449	10.1353
55	22	0.13342	-0.0135801	10.131
56	22	0.111262	-0.0107446	10.1105
57	22	0.0776145	-0.00703463	10.0777
58	22	0.0420188	-0.00346573	10.0424
59	22	0.0142662	-0.00091208	10.0146
60	22	-0.00118348	0.000358225	9.99902
61	22	-0.00607263	0.000647808	9.99399
62	22	-0.0051431	0.000464743	9.99485
63	22	-0.00262581	0.000201682	9.99735
64	22	-0.000713709	3.19643e-05	9.99927
65	22	0.000144743	-3.11975e-05	10.0001
66	22	0.000303281	-3.48046e-05	10.0003
67	22	0.000198216	-2.15112e-05	10.0002
68	22	7.63227e-05	-1.12249e-05	10.0001
69	22	9.78783e-06	-7.45519e-06	10
70	22	-1.06464e-05	-7.68121e-06	9.99998
71	22	-9.90288e-06	-9.20461e-06	9.99998
72	22	-4.48505e-06	-1.06577e-05	9.99998
73	22	-8.78731e-07	-1.16524e-05	9.99999
74	22	1.66301e-07	-1.21924e-05	9.99999
75	22	1.64441e-07	-1.23378e-05	9.99999
76	22	1.18287e-06	-1.20786e-05	9.99999
77	22	4.73948e-06	-1.13363e-05	9.99998
78	22	1.00909e-05	-1.00909e-05	9.99998
79	22	1.07595e-05	-8.71928e-06	9.99998
80	22	-9.74943e-06	-8.58359e-06	10
81	22	-7.63514e-05	-1.23834e-05	10.0001
82	22	-0.000198299	-2.2647e-05	10.0002
83	22	-0.000303403	-3.58763e-05	10.0003
84	22	-0.00014489	-3.21767e-05	10.0001
85	22	0.00071355	3.10948e-05	9.99927
86	22	0.00262565	0.000200931	9.99735
87	22	0.00514295	0.000464116	9.99485
88	22	0.0060725	0.000647307	9.99399
89	22	0.00118337	0.000357849	9.99901
90	22	-0.0142663	-0.000912339	10.0146
91	22	-0.0420189	-0.00346588	10.0424
92	22	-0.0776145	-0.00703471	10.0777
93	22	-0.111262	-0.0107447	10.1105
94	22	-0.13342	-0.0135801	10.131
95	22	-0.140023	-0.0149449	10.1353
96	22	-0.132444	-0.0147784	10.1249
97	22	-0.11406	-0.0132856	10.1036
98	22	-0.088211	-0.0107279	10.0748
99	22	-0.0582756	-0.00741324	10.0424
0	23	-0.0552318	-0.00469279	10.0388
1	23	-0.0246478	-0.0022045	10.0065
2	23	0.00278138	0.000227251	9.97784
3	23	0.0245285	0.00233809	9.95554
4	23	0.0391878	0.00392838	9.94084
5	23	0.0466984	0.0049077	9.93368
6	23	0.0482494	0.0053129	9.93271
7	23	0.0457264	0.00527754	9.93592
8	23	0.0409929	0.00496729	9.94134
9	23	0.0354409	0.00452398	9.9475
10	23	0.0299377	0.00404528	9.95351
11	23	0.0249557	0.00359058	9.95889
12	23	0.020689	0.00319118	9.96343
13	23	0.0171437	0.00285764	9.96714
14	23	0.0142323	0.00258768	9.97012
15	23	0.0118448	0.00237334	9.97249
16	23	0.00987402	0.00220437	9.97437
17	23	0.00822255	0.00206886	9.97586
18	23	0.00681081	0.00195532	9.97704
19	23	0.00557764	0.00185658	9.97797
20	23	0.00447551	0.00177267	9.9787
21	23	0.00346936	0.00170929	9.97926
22	23	0.00253575	0.00167154	9.97967
23	23	0.00165757	0.00165757	9.97996
24	23	0.000818451	0.00165743	9.98013
25	23	1.83554e-12	0.00165917	9.98018
26	23	-0.000818451	0.00165743	9.98013
27	23	-0.00165757	0.00165757	9.97996
28	23	-0.00253575	0.00167154	9.97967
29	23	-0.00346936	0.00170929	9.97926
30	23	-0.00447551	0.00177267	9.9787
31	23	-0.00557764	0.00185658	9.97797
32	23	-0.00681081	0.00195532	9.97704
33	23	-0.00822255	0.00206886	9.97586
34	23	-0.00987402	0.00220437	9.97437
35	23	-0.0118448	0.00237334	9.97249
36	23	-0.0142323	0.00258768	9.97012
37	23	-0.0171437	0.00285764	9.96714
38	23	-0.020689	0.00319118	9.96343
39	23	-0.0249557	0.00359058	9.95889
40	23	-0.0299377	0.00404528	9.95351
41	23	-0.0354409	0.00452398	9.9475
42	23	-0.0409929	0.00496729	9.94134
43	23	-0.0457264	0.00527754	9.93592
44	23	-0.0482494	0.0053129	9.93271
45	23	-0.0466984	0.0049077	9.93368
46	23	-0.0391878	0.00392838	9.94084
47	23	-0.0245285	0.00233809	9.95554
48	23	-0.00278138	0.000227252	9.97784
49	23	0.0246478	-0.0022045	10.0065
50	23	0.0552318	-0.00469279	10.0388
51	23	0.0856469	-0.00695437	10.0716
52	23	0.112265	-0.00872937	10.101
53	23	0.131655	-0.00980677	10.1234
54	23	0.140466	-0.0100093	10.1351
55	23	0.135226	-0.00919089	10.1323
56	23	0.114194	-0.00736626	10.1131
57	23	0.080917	-0.00490319	10.0808
58	23	0.0447564	-0.00247561	10.0451
59	23	0.0158866	-0.000697163	10.0162
60	23	-0.000624558	0.000214784	9.9996
61	23	-0.00614539	0.000442564	9.99395
62	23	-0.00540844	0.000328314	9.9946
63	23	-0.00283553	0.000147416	9.99715
64	23	-0.000808632	2.692e-05	9.99917
65	23	0.000128443	-1.94424e-05	10.0001
66	23	0.000316108	-2.29725e-05	10.0003
67	23	0.000211702	-1.37215e-05	10.0002
68	23	8.26648e-05	-6.22297e-06	10.0001
69	23	1.07634e-05	-3.29302e-06	10
70	23	-1.17937e-05	-3.25713e-06	9.99998
71	23	-1.12758e-05	-4.20294e-06	9.99998
72	23	-5.46888e-06	-5.14089e-06	9.99999
73	23	-1.44452e-06	-5.78412e-06	9.99999
74	23	-7.79819e-08	-6.13096e-06	10
75	23	2.00652e-07	-6.22173e-06	10
76	23	1.55535e-06	-6.04884e-06	9.99999
77	23	5.55786e-06	-5.55787e-06	9.99999
78	23	1.13362e-05	-4.7395e-06	9.99998
79	23	1.18228e-05	-3.87403e-06	9.99998
80	23	-1.07645e-05	-3.94947e-06	10
81	23	-8.26921e-05	-6.88103e-06	10.0001
82	23	-0.000211749	-1.43493e-05	10.0002
83	23	-0.000316169	-2.35457e-05	10.0003
84	23	-0.000128511	-1.99442e-05	10.0001
85	23	0.000808563	2.65e-05	9.99917
86	23	0.00283547	0.000147083	9.99715
87	23	0.00540838	0.000328068	9.9946
88	23	0.00614535	0.000442398	9.99395
89	23	0.000624534	0.000214689	9.9996
90	23	-0.0158866	-0.000697202	10.0162
91	23	-0.0447564	-0.00247561	10.0451
92	23	-0.080917	-0.00490317	10.0808
93	23	-0.114194	-0.00736624	10.1131
94	23	-0.135226	-0.00919087	10.1323
95	23	-0.140466	-0.0100093	10.1351
96	23	-0.131655	-0.00980676	10.1234
97	23	-0.112265	-0.00872936	10.101
98	23	-0.0856469	-0.00695437	10.0716
99	23	-0.0552318	-0.00469279	10.0388
0	24	-0.0533808	-0.00227043	10.0367
1	24	-0.0227347	-0.00101904	10.0044
2	24	0.0045399	0.000194641	9.97603
3	24	0.0259474	0.00123834	9.95418
4	24	0.0401515	0.00201422	9.94003
5	24	0.0471898	0.00248123	9.93342
6	24	0.0483453	0.00266271	9.93289
7	24	0.0455547	0.00262907	9.93638
8	24	0.040678	0.00246414	9.94194
9	24	0.0350738	0.00223782	9.94814
10	24	0.0295748	0.00199733	9.95412
11	24	0.0246284	0.00177103	9.95944
12	24	0.0204109	0.00157359	9.96391
13	24	0.0169157	0.00140956	9.96756
14	24	0.0140497	0.00127739	9.97048
15	24	0.0117019	0.00117296	9.9728
16	24	0.00976568	0.001091	9.97464
17	24	0.00814432	0.00102529	9.9761
18	24	0.00675858	0.000969734	9.97726
19	24	0.0055467	0.000920538	9.97817
20	24	0.00446007	0.000877935	9.97889
21	24	0.00346336	0.000845288	9.97944
22	24	0.00253423	0.000825687	9.97985
23	24	0.00165743	0.000818451	9.98013
24	24	0.000818472	0.000818472	9.98029
25	24	1.83552e-12	0.000819425	9.98035
26	24	-0.000818472	0.000818472	9.98029
27	24	-0.00165743	0.000818451	9.98013
28	24	-0.00253423	0.000825687	9.97985
29	24	-0.00346336	0.000845288	9.97944
30	24	-0.00446007	0.000877935	9.97889
31	24	-0.0055467	0.000920538	9.97817
32	24	-0.00675858	0.000969734	9.97726
33	24	-0.00814432	0.00102529	9.9761
34	24	-0.00976568	0.001091	9.97464
35	24	-0.0117019	0.00117296	9.9728
36	24	-0.0140497	0.00127739	9.97048
37	24	-0.0169157	0.00140956	9.96756
38	24	-0.0204109	0.00157359	9.96391
39	24	-0.0246284	0.00177103	9.95944
40	24	-0.0295748	0.00199733	9.95412
41	24	-0.0350738	0.00223782	9.94814
42	24	-0.040678	0.00246414	9.94194
43	24	-0.0455547	0.00262907	9.93638
44	24	-0.0483453	0.00266271	9.93289
45	24	-0.0471898	0.00248123	9.93342
46	24	-0.0401515	0.00201422	9.94003
47	24	-0.0259474	0.00123834	9.95418
48	24	-0.0045399	0.000194641	9.97603
49	24	0.0227347	-0.00101904	10.0044
50	24	0.0533808	-0.00227043	10.0367
51	24	0.0840706	-0.00341632	10.0697
52	24	0.111142	-0.00432453	10.0995
53	24	0.131129	-0.00488774	10.1224
54	24	0.140673	-0.00501641	10.1349
55	24	0.136258	-0.00463502	10.133
56	24	0.115927	-0.00374341	10.1145
57	24	0.0829125	-0.00251625	10.0827
58	24	0.0464431	-0.00128882	10.0467
59	24	0.0169069	-0.000376772	10.0173
60	24	-0.000257561	9.93235e-05	9.99999
61	24	-0.00617788	0.000224284	9.99393
62	24	-0.0055694	0.000169889	9.99445
63	24	-0.00296685	7.79031e-05	9.99702
64	24	-0.000869566	1.54364e-05	9.99911
65	24	0.000117201	-9.04562e-06	10.0001
66	24	0.000323869	-1.1135e-05	10.0003
67	24	0.000220275	-6.34692e-06	10.0002
68	24	8.68336e-05	-2.34648e-06	10.0001
69	24	1.15152e-05	-6.9788e-07	10
70	24	-1.24287e-05	-5.70002e-07	9.99999
71	24	-1.20837e-05	-9.73348e-07	9.99999
72	24	-6.04971e-06	-1.39095e-06	9.99999
73	24	-1.77579e-06	-1.67341e-06	10
74	24	-2.19327e-07	-1.82147e-06	10
75	24	2.23942e-07	-1.85759e-06	10
76	24	1.77843e-06	-1.77843e-06	10
77	24	6.04883e-06	-1.55535e-06	9.99999
78	24	1.20786e-05	-1.18288e-06	9.99999
79	24	1.24193e-05	-8.07649e-07	9.99999
80	24	-1.1528e-05	-9.4598e-07	10
81	24	-8.68485e-05	-2.58849e-06	10.0001
82	24	-0.000220291	-6.56866e-06	10.0002
83	24	-0.000323883	-1.13254e-05	10.0003
84	24	-0.000117213	-9.1969e-06	10.0001
85	24	0.000869559	1.53282e-05	9.99911
86	24	0.00296685	7.78382e-05	9.99702
87	24	0.00556941	0.000169864	9.99445
88	24	0.00617789	0.00022429	9.99393
89	24	0.000257574	9.93514e-05	9.99999
90	24	-0.0169069	-0.000376734	10.0173
91	24	-0.0464431	-0.00128878	10.0467
92	24	-0.0829125	-0.00251622	10.0827
93	24	-0.115927	-0.00374338	10.1145
94	24	-0.136258	-0.00463501	10.133
95	24	-0.140673	-0.0050164	10.1349
96	24	-0.131129	-0.00488774	10.1224
97	24	-0.111142	-0.00432453	10.0995
98	24	-0.0840706	-0.00341632	10.0697
99	24	-0.0533808	-0.00227043	10.0367
0	25	-0.0527598	-1.86954e-10	10.036
1	25	-0.0220961	-2.40331e-11	10.0037
2	25	0.00512372	2.52122e-11	9.97543
3	25	0.0264149	2.40133e-11	9.95373
4	25	0.0404653	1.17231e-11	9.93978
5	25	0.0473458	3.10806e-12	9.93334
6	25	0.0483709	-1.85084e-13	9.93296
7	25	0.0454931	-5.95934e-13	9.93654
8	25	0.0405707	-8.49934e-14	9.94214
9	25	0.0349506	3.11816e-13	9.94835
10	25	0.0294539	5.43545e-13	9.95433
11	25	0.02452	6.27651e-13	9.95962
12	25	0.020319	7.30866e-13	9.96407
13	25	0.0168406	8.58768e-13	9.96769
14	25	0.0139898	1.02069e-12	9.9706
15	25	0.0116552	1.19754e-12	9.97291
16	25	0.0097307	1.35957e-12	9.97473
17	25	0.00811974	1.50829e-12	9.97618
18	25	0.00674312	1.62309e-12	9.97733
19	25	0.00553878	1.71022e-12	9.97824
20	25	0.0044576	1.76675e-12	9.97895
21	25	0.00346406	1.8036e-12	9.9795
22	25	0.00253611	1.82362e-12	9.9799
23	25	0.00165917	1.83433e-12	9.98018
24	25	0.000819425	1.83714e-12	9.98035
25	25	1.84101e-12	1.84164e-12	9.9804
26	25	-0.000819425	1.8385e-12	9.98035
27	25	-0.00165917	1.83776e-12	9.98018
28	25	-0.00253611	1.82482e-12	9.9799
29	25	-0.00346406	1.80683e-12	9.9795
30	25	-0.0044576	1.77271e-12	9.97895
31	25	-0.00553878	1.71122e-12	9.97824
32	25	-0.00674312	1.6262e-12	9.97733
33	25	-0.00811974	1.50647e-12	9.97618
34	25	-0.0097307	1.3639e-12	9.97473
35	25	-0.0116552	1.19392e-12	9.97291
36	25	-0.0139898	1.01878e-12	9.9706
37	25	-0.0168406	8.49185e-13	9.96769
38	25	-0.020319	6.98933e-13	9.96407
39	25	-0.02452	6.08582e-13	9.95962
40	25	-0.0294539	5.42599e-13	9.95433
41	25	-0.0349506	5.04099e-13	9.94835
42	25	-0.0405707	3.11518e-13	9.94214
43	25	-0.0454931	-5.43404e-14	9.93654
44	25	-0.0483709	-5.47107e-13	9.93296
45	25	-0.0473458	-1.32703e-13	9.93334
46	25	-0.0404653	3.15156e-12	9.93978
47	25	-0.0264149	1.17415e-11	9.95373
48	25	-0.00512372	2.39912e-11	9.97543
49	25	0.0220961	2.50633e-11	10.0037
50	25	0.0527598	-2.44466e-11	10.036
51	25	0.083539	-1.87852e-10	10.069
52	25	0.11076	-5.10979e-10	10.099
53	25	0.130944	-9.13187e-10	10.1221
54	25	0.140732	-1.01489e-09	10.1348
55	25	0.136592	2.06252e-11	10.1332
56	25	0.1165	3.49682e-09	10.115
57	25	0.0835797	1.09179e-08	10.0833
58	25	0.0470125	2.34554e-08	10.0473
59	25	0.0172551	4.13177e-08	10.0176
60	25	-0.000129754	6.3303e-08	10.0001
61	25	-0.00618669	8.67579e-08	9.99393
62	25	-0.00562329	1.08009e-07	9.9944
63	25	-0.00301153	1.23115e-07	9.99698
64	25	-0.000890554	1.28674e-07	9.99909
65	25	0.0001132	1.22431e-07	10.0001
66	25	0.000326462	1.03571e-07	10.0003
67	25	0.000223209	7.27163e-08	10.0002
68	25	8.82753e-05	3.17581e-08	10.0001
69	25	1.1781e-05	-1.63808e-08	10
70	25	-1.26462e-05	-6.79869e-08	9.99999
71	25	-1.2365e-05	-1.18822e-07	9.99999
72	25	-6.25435e-06	-1.64451e-07	10
73	25	-1.89403e-06	-2.00662e-07	10
74	25	-2.704e-07	-2.23952e-07	10
75	25	2.31978e-07	-2.31988e-07	10
76	25	1.85759e-06	-2.23952e-07	10
77	25	6.22172e-06	-2.00662e-07	10
78	25	1.23378e-05	-1.6445e-07	9.99999
79	25	1.26255e-05	-1.18822e-07	9.99999
80	25	-1.17945e-05	-6.79872e-08	10
81	25	-8.8281e-05	-1.63825e-08	10.0001
82	25	-0.000223207	3.17548e-08	10.0002
83	25	-0.000326453	7.27129e-08	10.0003
84	25	-0.000113185	1.0357e-07	10.0001
85	25	0.000890575	1.22435e-07	9.99909
86	25	0.00301155	1.28682e-07	9.99698
87	25	0.00562331	1.23125e-07	9.9944
88	25	0.00618672	1.08018e-07	9.99393
89	25	0.000129776	8.67647e-08	10.0001
90	25	-0.0172551	6.33078e-08	10.0176
91	25	-0.0470125	4.132e-08	10.0473
92	25	-0.0835797	2.34542e-08	10.0833
93	25	-0.1165	1.09143e-08	10.115
94	25	-0.136592	3.49368e-09	10.1332
95	25	-0.140732	1.9813e-11	10.1348
96	25	-0.130944	-1.0138e-09	10.1221
97	25	-0.11076	-9.11442e-10	10.099
98	25	-0.083539	-5.09499e-10	10.069
99	25	-0.0527598	-1.86949e-10	10.036
0	26	-0.0533808	0.00227043	10.0367
1	26	-0.0227347	0.00101904	10.0044
2	26	0.0045399	-0.000194641	9.97603
3	26	0.0259474	-0.00123834	9.95418
4	26	0.0401515	-0.00201422	9.94003
5	26	0.0471898	-0.00248123	9.93342
6	26	0.0483453	-0.00266271	9.93289
7	26	0.0455547	-0.00262907	9.93638
8	26	0.040678	-0.00246414	9.94194
9	26	0.0350738	-0.00223782	9.94814
10	26	0.0295748	-0.00199733	9.95412
11	26	0.0246284	-0.00177103	9.95944
12	26	0.0204109	-0.00157359	9.96391
13	26	0.0169157	-0.00140956	9.96756
14	26	0.0140497	-0.00127739	9.97048
15	26	0.0117019	-0.00117296	9.9728
16	26	0.00976568	-0.001091	9.97464
17	26	0.00814432	-0.00102529	9.9761
18	26	0.00675858	-0.000969734	9.97726
19	26	0.0055467	-0.000920538	9.97817
20	26	0.00446007	-0.000877935	9.97889
21	26	0.00346336	-0.000845288	9.97944
22	26	0.00253423	-0.000825687	9.97985
23	26	0.00165743	-0.000818451	9.98013
24	26	0.000818472	-0.000818472	9.98029
25	26	1.83718e-12	-0.000819425	9.98035
26	26	-0.000818472	-0.000818472	9.98029
27	26	-0.00165743	-0.000818451	9.98013
28	26	-0.00253423	-0.000825687	9.97985
29	26	-0.00346336	-0.000845288	9.97944
30	26	-0.00446007	-0.000877935	9.97889
31	26	-0.0055467	-0.000920538	9.97817
32	26	-0.00675858	-0.000969734	9.97726
33	26	-0.00814432	-0.00102529	9.9761
34	26	-0.00976568	-0.001091	9.97464
35	26	-0.0117019	-0.00117296	9.9728
36	26	-0.0140497	-0.00127739	9.97048
37	26	-0.0169157	-0.00140956	9.96756
38	26	-0.0204109	-0.00157359	9.96391
39	26	-0.0246284	-0.00177103	9.95944
40	26	-0.0295748	-0.00199733	9.95412
41	26	-0.0350738	-0.00223782	9.94814
42	26	-0.040678	-0.00246414	9.94194
43	26	-0.0455547	-0.00262907	9.93638
44	26	-0.0483453	-0.00266271	9.93289
45	26	-0.0471898	-0.00248123	9.93342
46	26	-0.0401515	-0.00201422	9.94003
47	26	-0.0259474	-0.00123834	9.95418
48	26	-0.0045399	-0.000194641	9.97603
49	26	0.0227347	0.00101904	10.0044
50	26	0.0533808	0.00227043	10.0367
51	26	0.0840706	0.00341632	10.0697
52	26	0.111142	0.00432453	10.0995
53	26	0.131129	0.00488774	10.1224
54	26	0.140673	0.00501641	10.1349
